seed,train_size,test_type,n_train,n_test,n_train_cbgs,n_test_cbgs,mae,mse,r2,mean_ratio,median_ratio,std_ratio,train_time,pred_time,status,tune_time
0,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
0,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
100,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
200,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
300,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
400,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
500,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
600,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
700,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
800,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,25,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,50,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,75,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,100,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,200,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,300,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,400,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,500,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,600,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,700,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,800,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,900,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,1000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,2000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,3000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,4000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,5000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,6000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,7000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,8000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,9000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
900,10000,full,0,39011,0,0,,,,,,,0,0,failed: No module named 'xgboost',0
